-3.245454545454602879e+00
8.461038961038887862e+00
-9.898961937716235227e+00
1.994805194805184101e+01
-9.814388489208605293e+00
-7.358536585365834881e+00
-1.984905660377410896e+00
1.241607717041791403e+01
1.275402843601885650e+01
1.663083003952558414e+01
1.335964912280692829e+01
-1.672972972973031602e+00
-9.838888888888860151e+00
1.236546762589919268e+01
-5.673684210526328542e+00
6.855555555555483238e+00
8.844262295081897207e+00
-1.868217054263620724e+00
2.614893617021202488e+00
2.202952029519664734e-01
4.107865168539259315e+00
-4.723076923076950706e+00
1.315604395604386667e+01
1.546540880503080473e+00
1.987262569832391534e+01
8.844262295081904313e+00
2.785037593984949922e+01
8.003344481604770522e-01
-4.138596491228124563e+00
-9.451376146788961208e+00
-1.013888888888885909e+01
-8.127868852458986382e+00
4.018796992481188823e+01
2.090140845070354914e+00
-1.101877022653718896e+01
-3.129241877256376370e+00
1.031632653061216587e+01
-9.232075471698081515e+00
2.037037037036913745e+00
3.322259135671856711e-04
-7.181443298969059086e+00
-6.673239436619713416e+00
-8.166666666666632324e+00
-4.453696498054519282e+00
-1.522222222222286092e+00
1.193333333333323765e+01
-2.754362416107440481e+00
-1.066498316498313592e+01
-7.811764705882325188e+00
-7.194076655052251468e+00
-6.046278317152104620e+00
3.074100719424386341e+00
4.030137457044661886e+01
4.646575342465673941e+00
3.003322259135678962e-01
8.054054054053523259e-01
2.586885245901576980e+00
1.012249134948088880e+01
-8.361016949152510591e+00
-7.279720279720862663e-01
-7.420979020979000751e+00
2.913605442176802285e+00
2.785915492957737882e+01
1.074414634146345975e+02
1.927272727272651309e+00
-5.490476190476201168e+00
-7.338754325259499112e+00
-9.144927536232572152e-01
-1.944376899696109717e+00
-5.598697068403920341e+00
-7.391836734693862709e+00
3.608695652173850021e+00
-1.157499999999997264e+01
3.488235294117576046e+00
-7.965771812080506109e+00
-2.509933774834493647e+00
1.222129963898909466e+01
2.503300330032935506e+00
-4.809215017064886410e+00
4.083870967741859204e+00
-1.187499999999997158e+01
-6.777777777777769685e+00
-6.517266187050358539e+00
7.145907473309510038e+00
-4.633976833976873877e+00
-7.181443298969059086e+00
1.580996563573872749e+01
2.620553359683711392e+00
-9.116253443526138867e+00
-5.243609022556412924e+00
-1.157643312101907895e+01
-6.371428571428571885e+00
2.967106227106216920e+01
2.502120141342686566e+00
-5.460063897764158014e-01
-9.656140350877166156e+00
-7.897979797979768790e+00
3.982758620689587303e+00
-7.761538461538433964e+00
9.535099337748256687e+00
-6.107006369426750680e+00
-8.556026058631891473e+00
9.933779264213967508e+00
3.895020746887887242e+00
-2.941368078175948142e+00
-1.489115646258564851e+00
-6.666666666666660745e+00
-7.647368421052608056e+00
-9.219480519480486080e+00
-4.509215017064891029e+00
1.316129032258055531e+01
3.786885245901558505e+00
-5.027397260274000246e+00
5.195238095237986187e+00
-4.177952755905561588e+00
8.267938931297635463e+00
-3.709756097561033528e+00
1.042249134948088596e+01
-5.297689768976923119e+00
-2.856209150326847634e+00
-4.394444444444486564e+00
2.503300330032928400e+00
4.370033670033599549e+00
6.564705882352864563e+00
4.100980392156859011e+01
-5.877777777777787094e+00
-1.116013071895421938e+01
3.250140845070414031e+01
1.888030888030819199e+00
2.377476635514009473e+01
-8.445161290322550585e+00
-5.323076923076941469e+00
-2.580597014925427146e+00
4.323129251700690645e+01
-2.774074074074135865e+00
-9.281481481481453244e+00
-7.095061728395048561e+00
-6.371428571428571885e+00
3.909090909090302546e-01
-3.488967971530303913e+00
3.454532374100708836e+01
-3.245454545454602879e+00
2.261917808219163106e+01
-6.001179941002948937e+00
-9.298245614035742790e-01
1.030163934426216343e+01
-4.155279503105642647e+00
1.076129032258052121e+01
8.034951456310601259e+00
2.249452054794510047e+01
8.579710144927453541e+00
-7.529729729729707444e+00
-5.327397260273999180e+00
-2.313793103448350763e+00
-6.371428571428571885e+00
-7.266666666666647956e+00
2.592352941176461201e+01
-2.947368421053226939e-01
-1.018339100346079107e+00
-5.462068965517257624e+00
3.172509960159292319e+00
-5.240894568690112720e+00
-9.278853046594955245e+00
-5.199236641221395061e+00
1.009219330855010099e+01
1.217774480712151330e+01
3.982758620689590856e+00
-3.245454545454599327e+00
-7.293272171253804004e+00
-1.231904761904759127e+01
2.108695652173842916e+00
-5.053696498054499386e+00
8.937113402061740430e+00
-7.391836734693862709e+00
-4.138596491228121010e+00
1.194635761589394463e+01
-5.711940298507473202e+00
-1.142712933753940518e+01
-5.066666666666694852e+00
-7.665771812080517833e+00
9.966666666666583296e+00
-1.656250000000049738e+00
-1.073786407767048701e+00
-5.981818181818189473e+00
4.636036036035960706e+00
-5.347904191616786207e+00
-1.001786941580753343e+01
1.436129032258056526e+01
8.162283737024147001e+00
-8.361016949152510591e+00
-1.037671232876709482e+01
-1.237579617834448698e+00
-8.807395498392253330e+00
1.712582781456873704e+00
-1.602739726027465395e+00
-7.322184300341278984e+00
-3.374074074074126628e+00
9.577966101694812551e+00
6.014965986394482655e+00
-7.991836734693846367e+00
-8.891156462585669829e-01
4.457249070631906562e+00
1.517499999999990479e+01
1.278350515463131387e-01
-3.058974358974413832e+00
-3.788967971530304624e+00
-9.582524271844626185e+00
-6.156426332288402747e+00
-6.966666666666659680e+00
-1.146013071895421653e+01
1.134482758620624310e+00
-1.627972027972088398e+00
-1.225294117647055003e+01
-8.912639405204432208e+00
-5.288628762541822681e+00
7.597523219813595574e-01
-5.462068965517257624e+00
-4.830976430976470226e+00
-5.824183006535953666e+00
-6.119354838709677225e+00
-5.749180327868858242e+00
1.029702970296426656e-01
3.444444444444430786e+01
3.666666666666479557e+00
1.118250950570285340e+00
-8.681481481481453599e+00
-9.406405693950150138e+00
-6.177777777777778923e+00
1.378947368420980979e+00
1.150746268656654081e+00
-4.882352941177146022e-01
-1.061748251748248606e+01
-8.492156862745066093e+00
-4.224475524475568733e+00
1.027353951890019346e+01
8.969257950529950563e+00
3.491194968553394062e+00
4.522222222222143984e+00
1.236779661016939968e+01
-8.982524271844628316e+00
-7.266666666666647956e+00
7.900687285223284562e+00
-2.580597014925430699e+00
1.015040650406496070e+01
-8.382524271844630448e+00
-8.951824817518220456e+00
2.048039215686264924e+01
-6.966666666666656127e+00
9.084745762711037287e-01
-1.002771084337346252e+01
-7.710344827586181893e+00
-7.481443298969054467e+00
8.003344481604699467e-01
3.668458781361992749e+01
-1.037671232876709482e+01
-5.598697068403923893e+00
-1.113333333333330266e+01
-9.898961937716235227e+00
-8.598019801980166577e+00
1.145804195804187486e+01
1.988039215686264072e+01
-1.001265822784806936e+01
-1.529517426273455349e+01
7.475667655786267574e+00
1.144999999999991047e+01
-2.544147157190685959e+00
-1.143333333333330160e+01
-6.548101265822777961e+00
-3.960932944606465611e+00
-5.066666666666691299e+00
-6.792207792208415640e-01
3.634586466165337981e+00
-4.862068965517284624e+00
-7.266666666666651508e+00
4.529692832764428800e+00
1.116723549487982581e+00
-1.191335740072787530e-01
1.418250950570286051e+00
6.516560509554068403e+00
8.973684210526243987e+00
-6.747368421052625465e+00
-7.194623655913956028e+00
-4.509215017064887476e+00
-8.556026058631891473e+00
6.999999999999925393e+00
4.164261168384804535e+00
6.003322259135615013e-01
2.312582781456889336e+00
2.009999999999983089e+01
3.928695652173897201e+01
2.958064516128960264e+00
-2.758974358974409569e+00
-8.492156862745069645e+00
2.417840531561450490e+01
-7.260869565217372923e+00
9.090909090902954404e-02
-5.744186046511634558e+00
-6.756426332288389958e+00
-9.278853046594955245e+00
-8.317266187050325499e+00
-5.294444444444454945e+00
1.542713754646831603e+01
6.571232876712247872e+00
4.030303030302455625e-01
2.013245033111985549e-01
1.486334519572945112e+01
5.894444444444349784e+00
2.774100719424382078e+00
2.586885245901584085e+00
-5.077304964539038679e+00
4.033333333333260384e+00
2.348881789137323040e+00
1.411446540880489664e+01
-5.795167286245364480e+00
-4.052112676056388807e+00
-6.046278317152108173e+00
